soil_temp,ext_temp,light,soil_moisture_1,soil_moisture_2,humidity,time_stamp
20.3,22.0,1.2242015922816052,71.8,,56.61452095536897,1718789402662
20.3,22.0,1.7241925246187046,71.9,,56.919354019694964,1718789457802
20.3,22.0,2.2242639040348964,71.9,,57.31455834242094,1718789512945
20.4,22.0,2.730347654195608,71.7,,57.508957037413175,1718789568084
20.3,22.0,3.320246545995897,71.8,,55.749383635010254,1718789623224
20.3,22.0,3.7310239651416124,71.7,,54.76897603485838,1718789678365
20.4,22.0,4.321125251901744,71.9,,54.173593435122825,1718789733506
20.3,21.994615621769643,4.705384378230355,71.6,,53.66769373061787,1718789788647
20.3,21.9,4.810780486919264,71.7,,53.083829269621106,1718789843788
20.3,21.9,5.010998347887656,71.6,,52.767004956337026,1718789898929
20.3,21.9,5.2,71.7,,52.171998549147624,1718789954069
20.3,21.9,5.2112198398721885,71.7,,51.67195040031953,1718790009211
20.3,21.9,5.41121278140886,71.8,,51.188787218591145,1718790064290
20.3,21.9,5.639986943039007,71.8,,50.96572547739514,1718790119432
20.3,21.894286284905043,6.362850866044519,71.8,,50.39428628490504,1718790174572
20.3,21.8,7.4524327366471805,71.7,,50.27669656149014,1718790229712
20.3,21.794073375528193,8.382972742605322,71.9,,49.876293502112766,1718790284853
20.3,21.7,9.77119825708061,71.8,,49.48220043572985,1718790339994
20.3,21.7,10.954379084967321,71.9,,49.27854756717502,1718790395134
20.3,21.7,11.836876371484015,71.7,,50.573752742968026,1718790450275
20.3,21.7,12.436905648045606,71.9,,51.73690564804561,1718790505415
20.3,21.7062618010167,13.04383260711692,71.8,,52.3062618010167,1718790560557
20.3,21.8,13.731817852090964,71.8,,52.42545428167277,1718790615697
20.3,21.806370733478577,14.225482933914305,71.9,,52.8254829339143,1718790670839
20.3,21.9,14.631843433426527,71.8,,53.21910606005592,1718790725918
20.3,21.9,15.106477732793522,71.8,,53.53238866396761,1718790781060
20.3,21.9,15.226311207834602,71.7,,54.0263112078346,1718790836200
20.3,21.9,15.6,71.8,,54.42634713144517,1718790891341
20.3,21.9,15.613394818539968,71.8,,54.82678963707993,1718790946482
20.3,21.906798933642843,15.847592535499901,71.7,,55.233994668214216,1718791001623
20.3,22.0,16.588460421205518,71.6,,55.72041394335512,1718791056763
20.3,22.0,17.889898513098892,71.7,,56.02074581071513,1718791111904
20.3,22.0,19.142088464119258,71.6,,56.328058976079504,1718791167044
20.3,22.0,19.73512164124909,71.6,,56.71404865649964,1718791222186
20.3,22.0,20.178600606379696,71.6,,56.914266262413534,1718791277326
20.3,22.0,19.87106327415172,71.5,,56.96255055222067,1718791332467
20.4,22.007133260711694,19.45720043572985,71.6,,55.14293391430647,1718791387548
20.3,22.09275793830904,18.86378969154518,71.6,,54.36378969154518,1718791442688
20.4,22.0,18.36327663124297,71.5,,53.87062130499438,1718791497830
20.3,22.0,17.85590413943355,71.7,,53.46325344952796,1718791552970
20.3,21.992539941902688,17.262699709513434,71.7,,52.9403195352215,1718791608111
20.3,21.9,16.762147343959914,71.7,,52.17728840637595,1718791663252
20.3,21.9,16.284668395567728,71.7,,51.87700259335159,1718791718391
20.3,21.9,16.1,71.6,,51.56161946259986,1718791773533
20.3,21.9,16.1,71.6,,51.06107480029049,1718791828673
20.3,21.9,16.107901956865383,71.5,,50.58419608626924,1718791883814
20.3,21.9,16.224207665126393,71.6,,50.35158466974721,1718791938955
20.3,21.892106027596224,16.555257806826432,71.7,,49.79210602759622,1718791994035
20.3,21.8,17.239978600703637,71.6,,49.67601283957782,1718792049176
20.3,21.791997095134352,17.74001452432825,71.7,,49.5120406681191,1718792104317
20.3,21.708113505564533,18.24056752782266,71.7,,50.889248561209854,1718792159458
20.3,21.808211824446865,18.73284729778745,71.7,,51.949270946681175,1718792214598
20.3,21.9,19.165779488389827,71.7,,52.524667308146185,1718792269739
20.3,21.9,19.93332607116921,71.8,,52.824994553376904,1718792324880
20.3,21.9,20.30843277356643,71.7,,53.13373109426571,1718792380021
20.3,21.9,20.42531590413943,71.7,,53.53375453885258,1718792435161
20.3,21.9,20.725647682503947,71.7,,53.93419691000526,1718792490302
20.3,21.9,21.04324368437279,71.6,,54.33459494749823,1718792545443
20.3,21.908660130718953,21.569281045751634,71.7,,54.72598039215686,1718792600585
20.3,22.0,22.37793834646527,71.7,,55.03463926509568,1718792655665
20.3,22.0,23.305185185185184,71.6,,55.42629629629629,1718792710805
20.3,22.0,24.5241290509784,71.6,,55.73546544313669,1718792765946
20.3,22.00887436456064,25.968612926652142,71.6,,56.135497458242554,1718792821086
20.3,22.1,27.86172615373443,71.6,,56.517969572637156,1718792876227
20.3,22.1,29.690729053318826,71.6,,56.7363293434893,1718792931368
20.3,22.1,31.736383442265797,71.5,,57.12727668845316,1718792986508
20.3,22.1,33.155216862438955,71.6,,57.344783137561045,1718793041649
20.4,22.1,33.68139644541168,71.5,,56.64186978599927,1718793096790
20.4,26.199480287779032,52.99752819797346,62.6,,40.60183800663512,1719006327384
20.4,26.199855235935786,52.99931148798728,62.6,,40.600511970471,1719006346882
20.4,26.2,52.52473588892243,62.6,,40.70561424690613,1719006368406
20.4,26.2,51.87164723164251,62.6,,41.10447035780998,1719006422886
20.4,26.125108476607178,52.09956609357129,60.9,,41.799132187142575,1719006477306
20.4,26.1,51.830970752164994,61.3,,42.44283509740201,1719006531789
20.4,26.172636924192965,51.7,70.3,,43.03582154515778,1719006586269
20.4,26.128483506109184,52.6297144205806,69.5,,43.55758246945408,1719006640749
20.4,26.17031825856466,54.19541039559921,82.9,,43.91095477569398,1719006695170
20.4,26.130771046277303,55.253831629781594,78.2,,44.4153737223362,1719006749651
20.5,26.168066160068193,55.02353687952266,77.4,,44.804198480204576,1719006804131
20.5,26.2,54.39834431675835,76.9,,45.10082784162083,1719006858613
20.5,26.2,53.739847876994574,76.9,,45.33147203514441,1719006913034
20.5,26.2,54.468667815362295,76.7,,45.529155708714974,1719006967514
20.5,26.2,54.55579904862195,76.7,,45.917286393841465,1719007021995
20.5,26.2,54.04661050796993,76.5,,46.16334737300752,1719007077015
20.6,26.2,54.090168661588685,76.4,,46.32677910772579,1719007132157
20.6,26.2,55.15181729058495,76.2,,46.52690897207799,1719007187296
20.6,26.2,56.081383442265796,76.2,,46.6,1719007242437
20.6,26.136395785350285,56.23639578535028,76.3,,45.77314520955369,1719007297578
20.6,26.1,56.32734699805741,76.2,,44.85428550679908,1719007352719
20.6,26.1,55.8259477124183,76.2,,44.281082062454615,1719007407860
20.6,26.1,55.05325523194661,76.2,,43.90853795654854,1719007463000
20.6,26.036108135587067,54.73610813558707,76.1,,43.67221627117413,1719007518141
20.6,26.0,54.12393202737786,76.2,,43.279962237432144,1719007573285
20.6,26.0,52.583250213090075,76.2,,42.71576322518634,1719007628422
20.6,26.0,51.00245461147422,76.2,,41.98711692084241,1719007683563
20.6,25.871781558069028,50.30767233710354,76.2,,41.507672337103536,1719007738643
20.6,25.8,50.2,76.1,,41.913759735662026,1719007793785
20.6,25.8,50.264257734576184,76.1,,42.906835080338034,1719007848926
20.7,25.735673565722585,50.62163217138707,76.2,,43.62163217138707,1719007904066
20.7,25.63556100217865,51.057755991285404,76.1,,44.057755991285404,1719007959208
20.7,25.6,50.877623227304056,76.0,,44.39342606361757,1719008014348
20.7,25.6,50.44183475245547,76.1,,44.82270655943066,1719008069487
20.8,25.6,49.78276475607763,76.1,,45.193963216470884,1719008124629
20.8,25.6,48.91775267042672,76.0,,45.558776590921454,1719008179770
20.8,25.6,48.6,76.0,,45.894297385620916,1719008234911
20.8,25.6,48.92436186049889,76.0,,46.25948948839911,1719008290051
20.8,25.6,49.35964454116794,75.9,,46.659644541167935,1719008345192
20.8,25.6,49.2400700786115,76.0,,46.994947441041376,1719008400333
20.8,25.6,48.51519035602114,75.9,,47.22995769866197,1719008455412
20.8,25.6,48.330033913059246,75.9,,47.43003391305925,1719008510553
20.8,25.6,49.83197109711153,75.8,,47.56508959532325,1719008565695
20.9,25.6,52.03436756776384,75.8,,47.860794103229786,1719008620836
20.9,25.6,53.58369614553641,75.8,,48.261232048512134,1719008675976
20.9,25.6,55.17494655990725,75.8,,48.53054961776747,1719008731117
20.9,25.6,56.45379861868411,75.8,,48.79613958560523,1719008786258
20.9,25.6,56.668982666303656,75.7,,49.03101733369634,1719008841398
20.9,25.6,56.07555281441036,75.7,,49.165555898198704,1719008896540
20.9,25.6,54.94671568627451,75.7,,49.13436274509804,1719008951681
20.9,25.6,53.64534611404608,75.8,,49.1,1719009006821
20.9,25.66567039663396,52.80597762019623,75.7,,48.50896643029435,1719009061901
21.0,25.634256821771572,53.25743178228427,75.7,,47.4768250394873,1719009117042
21.0,25.6,54.45514589869607,75.6,,46.836878185016595,1719009172183
21.0,25.6,55.031701737504314,75.6,,46.43659652499137,1719009227322
21.0,25.6,55.29788311759046,75.7,,45.970194804015904,1719009282463
21.0,25.533930030318984,55.26786006063797,75.7,,45.46965015159492,1719009337604
21.0,25.5,54.80270931940591,75.7,,45.101354659702956,1719009392806
21.0,25.5,53.4087908496732,75.8,,44.53675199709513,1719009447887
21.0,25.433713984858663,52.07085383344529,75.8,,44.101141954575986,1719009503027
21.0,25.4,51.36801016702978,75.6,,43.73440813362382,1719009558169
21.0,25.33356787929346,50.13708606869537,75.6,,43.46713575858692,1719009613309
21.0,25.3,48.801946295321265,75.8,,43.13398209844042,1719009668449
21.0,25.23349672312692,47.93447706188842,75.7,,42.86699344625384,1719009723530
21.0,25.2,47.566921779502714,75.8,,42.53384355900542,1719009778670
21.0,25.134188294800282,47.43418829480028,75.7,,42.33418829480028,1719009833812
21.0,25.03368622261432,48.85890310248493,75.7,,42.233686222614324,1719009888953
21.0,25.0,52.20351274890283,75.8,,42.80081063436219,1719009944092
21.1,25.0,54.90344401880866,75.7,,44.16929068099708,1719009999234
21.0,25.06694202872238,55.73388405744476,75.5,,45.302478258501424,1719010054375
21.1,25.166979198781306,56.06791679512523,75.6,,45.73395839756261,1719010109516
21.1,25.26705156136529,57.13872185911402,75.7,,45.934103122730576,1719010164656
21.1,25.36715987073817,54.51064594604408,75.5,,46.40295922442903,1719010219797
21.1,25.4,52.19368165249089,75.7,,45.99526123936817,1719010274937
21.1,25.4,54.62521331832541,75.7,,45.76726698376965,1719010330079
21.1,25.4,57.278142304689624,75.8,,46.741789066613414,1719010385161
21.1,25.467305041712006,57.159644541167935,75.6,,47.60383025027203,1719010440300
21.1,25.5,55.11560219309393,75.6,,47.73262408772376,1719010495440
21.1,25.5,53.75939706336098,75.5,,47.63242463292013,1719010550642
21.1,25.56758376464179,52.82416235358213,75.6,,47.66758376464179,1719010605722
21.1,25.532372143634387,51.82372143634385,75.4,,47.83525571273123,1719010660862
21.1,25.5,51.29688821916814,75.5,,48.03540785388791,1719010716004
21.2,25.5,50.92874130825511,75.6,,48.43907336468111,1719010771146
21.2,25.5,50.12158206844023,75.5,,48.80352537946793,1719010826284
21.2,25.5,48.91704704323038,75.5,,48.967919458213046,1719010881425
21.2,25.431970516684217,47.683646200210596,75.5,,49.20408844994735,1719010936566
21.2,25.4,46.21273122959739,75.4,,49.43590859630032,1719010991646
21.2,25.4,45.49593029587947,75.5,,49.636046469413685,1719011046790
21.2,25.4,45.536265252760025,75.5,,49.08680636257989,1719011101928
21.2,25.3318256832484,46.281743167516005,75.5,,48.0500825157324,1719011157070
21.2,25.3,45.98576797385621,75.5,,47.495255991285404,1719011212210
21.3,25.3,45.153159777063706,75.5,,47.058224860664815,1719011267351
21.2,25.231604911402506,45.03679017719499,75.4,,46.48962946841504,1719011322493
21.3,25.2,46.467552670703846,75.6,,46.09486709939442,1719011377632
21.2,25.06293037629522,48.88190510816216,75.5,,45.79439556444283,1719011432774
21.2,25.0,52.30981808939399,75.5,,45.56264115318979,1719011487913
21.2,25.0,55.69895174014763,75.6,,45.5,1719011543055
21.2,25.0,54.704943628474425,75.4,,45.91277028376391,1719011598197
21.2,25.068793231785918,55.03827817214648,75.4,,45.2056879867831,1719011653277
21.2,25.168824809575625,54.49880304678999,75.4,,44.73117519042437,1719011708416
21.2,25.2,55.860358381293004,75.4,,43.94207621502878,1719011763558
21.2,25.2,55.73384470143969,75.6,,43.94505546377154,1719011818699
21.2,25.2,54.816690243017774,75.5,,44.92853101196953,1719011873839
21.2,25.2,52.94110598743691,75.7,,45.85296467085436,1719011928981
21.2,25.269229093285887,52.06154181342823,75.7,,46.169229093285885,1719011984120
21.2,25.3,51.65367317701249,75.5,,46.54632682298751,1719012039263
21.2,25.3,51.153320383414425,75.5,,46.977343693268466,1719012094404
21.2,25.36944459574777,49.194440510557946,75.7,,47.23888919149554,1719012149543
21.3,25.4,48.26103735944868,75.5,,47.3,1719012204684
21.3,25.4,46.530648850804255,75.5,,47.43911259576631,1719012259825
21.3,25.4,44.965331057896556,75.4,,47.29133276447414,1719012314906
21.3,25.4,44.39122794290999,75.5,,47.408772057090005,1719012370048
21.3,25.4,44.021336238198984,75.4,,47.56966594045026,1719012425188
21.3,25.33023547139667,43.83023547139667,75.4,,46.553532070950055,1719012480323
21.3,25.230117463372125,43.5204698534885,75.5,,45.96023492674425,1719012535469
21.3,25.2,43.26010507246377,75.4,,45.69015760869565,1719012590669
21.3,25.130041982443707,43.06008396488741,75.5,,45.25020991221853,1719012645751
21.3,25.1,42.78970751102961,75.4,,44.88970751102961,1719012700890
21.3,25.02986706806188,42.48960120418563,75.4,,44.589601204185634,1719012756032
21.3,25.0,42.18936819172114,75.4,,44.28936819172114,1719012811173
21.3,25.0,41.607759481490895,75.6,,43.91871970370908,1719012866314
21.3,24.929650719959376,40.97790431975626,75.4,,43.58895215987813,1719012921454
21.3,24.829682819223297,41.29222026543692,75.5,,43.35936563844659,1719012976534
21.3,24.8,41.852129552303836,75.5,,43.3,1719013031675
21.3,24.729539354370694,42.49322451940515,75.6,,44.21598839318099,1719013086817
21.3,24.7,43.33481355070622,75.5,,45.37588322864094,1719013141957
21.3,24.7,43.882580200068986,75.4,,46.05322525008624,1719013197099
21.3,24.7,43.85864708015959,75.4,,46.3413529198404,1719013252239
21.3,24.7,43.658488407980975,75.4,,46.68302318403805,1719013307381
21.3,24.7,43.45827780904486,75.5,,47.01258328643271,1719013362520
21.3,24.7,43.25805737109659,75.4,,47.383885257806824,1719013417661
21.3,24.7,42.91599144028145,75.4,,47.85501069964818,1719013472802
21.3,24.7,42.87107972185406,75.4,,48.284318887416255,1719013527942
21.3,24.7,42.115729276351615,75.5,,48.61389201554047,1719013583143
21.3,24.7,41.302205295611174,75.4,,49.05556764599202,1719013638165
21.3,24.7,40.886425446161105,75.4,,49.48476607178519,1719013693306
21.3,24.7,40.51479302832244,75.4,,49.813905228758166,1719013748447
21.3,24.7,40.542669568371416,75.5,,50.18533913674283,1719013803588
21.3,24.7,40.457180204059405,75.4,,50.5856395918812,1719013858728
21.3,24.7,40.4,75.4,,50.91455492819666,1719013913869
21.3,24.7,40.256907620325705,75.4,,51.1430923796743,1719013969009
21.3,24.7,40.12837639113306,75.4,,51.414870826600826,1719014024150
21.3,24.7,39.88479610733868,75.4,,50.56744979846763,1719014079290
21.3,24.628234888739776,39.512939554959104,75.4,,49.55411399865798,1719014134430
21.3,24.6,38.96891850184274,75.4,,49.08445925092137,1719014189573
21.3,24.6,38.44079661601583,75.4,,48.49711526242216,1719014244652
21.3,24.528126586869785,37.50939245556765,75.4,,48.01250634747914,1719014299794
21.3,24.5,37.05609193732866,75.4,,47.540229843321654,1719014354936
21.3,24.427937545388524,37.072062454611476,75.4,,47.039687726942624,1719014410076
21.3,24.4,37.388685548293395,75.5,,46.611314451706605,1719014465216
21.3,24.4,38.149803231715055,75.4,,46.13899820460274,1719014520356
21.3,24.327722808227882,38.18316842468365,75.4,,45.927722808227884,1719014575496
21.3,24.227608932461873,37.66565359477124,75.5,,46.26195533769063,1719014630639
21.3,24.2,36.77589395807645,75.5,,47.26892725030826,1719014685779
21.3,24.2,35.77504811707884,75.4,,48.107466318044814,1719014740920
21.3,24.2,34.991755927526235,75.5,,48.44521259213536,1719014796061
21.3,24.2,34.001051791672715,75.5,,48.71789496590744,1719014851202
21.3,24.2,32.97473384478663,75.5,,48.94505323104268,1719014906283
21.3,24.2,32.19119592875318,75.5,,49.29074518356961,1719014961423
21.3,24.2,31.272569003663268,75.5,,49.61822929890102,1719015016563
21.3,24.2,30.417429193899782,75.4,,50.20974945533769,1719015071703
21.3,24.2,29.5423649889954,75.4,,50.61921167033487,1719015126845
21.3,24.2,28.788915235216393,75.3,,50.99204843701921,1719015181987
21.3,24.2,27.942639529394675,75.4,,51.39216020915792,1719015237126
21.3,24.2,26.74902053339627,75.4,,51.71945679998547,1719015292268
21.3,24.2,25.740661196035003,75.4,,52.019779601321666,1719015347409
21.4,24.2,24.840408052230686,75.4,,51.3671200580341,1719015402549
21.4,24.2,24.013035111288627,75.4,,50.36629388911078,1719015457692
21.4,24.2,23.50610362731927,75.4,,49.806103627319274,1719015512831
21.4,24.12660186075192,23.253203721503834,75.4,,49.333009303759596,1719015567913
21.4,24.1,23.053044551759196,75.5,,48.90608910351839,1719015623054
21.4,24.026411634409385,22.779234903228147,75.4,,48.432058172046915,1719015678194
21.4,24.0,22.773615392985384,75.4,,47.93192303507308,1719015733334
21.4,24.0,22.726306711933333,75.4,,47.65261342386667,1719015788474
21.4,24.0,22.77380403405893,75.4,,47.23097982970535,1719015843616
21.4,23.926169275131027,23.09532289947589,75.5,,46.80467710052412,1719015898756
21.3,23.9,23.643474945533768,75.5,,46.626087509077706,1719015953897
21.3,23.82597857661583,23.8,75.5,,46.30391430646333,1719016009037
21.3,23.8,23.725949837688834,75.4,,45.9778495130665,1719016064178
21.3,23.8,23.47761296998965,75.4,,45.67761296998965,1719016119318
21.3,23.725759776333465,23.4,75.4,,45.45151955266693,1719016174461
21.3,23.7,23.17752992383025,75.4,,45.325843307943416,1719016229540
21.3,23.625754797480077,22.580283582360522,75.4,,45.07726439244022,1719016284685
21.3,23.6,22.028245161758832,75.4,,44.925649032351764,1719016339825
21.3,23.6,21.229889794658583,75.4,,44.75108662103524,1719016394963
21.3,23.525516403402186,20.47861482381531,75.4,,44.476549210206564,1719016450103
21.3,23.5,19.927153724650047,75.4,,44.32543074493001,1719016505245
21.3,23.5,20.47207123795,75.4,,44.22532541800555,1719016560385
21.3,23.5,20.251792676955443,75.5,,44.2,1719016615526
21.3,23.425216049382716,19.726080246913583,75.6,,44.274783950617284,1719016670667
21.3,23.4,19.45021604153807,75.4,,44.225108020769035,1719016725808
21.3,23.325078892959482,19.250157785918965,75.5,,44.05015778591897,1719016780948
21.3,23.3,19.2,75.5,,44.82504992556552,1719016836090
21.3,23.3,19.27500408489316,75.5,,46.22506127339736,1719016891171
21.3,23.375029469904426,19.3,75.4,,47.4253241689487,1719016946311
21.3,23.4,19.3,75.4,,48.376025345412955,1719017001452
21.3,23.4,19.3,75.4,,49.80358737881704,1719017056594
21.3,23.475245729208225,19.3,75.4,,50.726720104457584,1719017111733
21.3,23.5,19.149342774146696,75.4,,51.35197167755991,1719017166874
21.3,23.5,19.024561562760976,75.4,,51.72631531171707,1719017222016
21.3,23.5,18.849075081610447,75.4,,52.10184983677911,1719017277155
21.3,23.57554692180607,19.026640765418204,75.4,,52.50218768722427,1719017332297
21.3,23.6,19.175657225853303,75.4,,52.902628903413216,1719017387438
21.3,23.6,19.27576615831518,75.4,,53.15153231663036,1719017442578
21.4,23.6,19.224295340917326,75.3,,53.42711397724803,1719017497718
21.4,23.6,18.821305754480353,75.4,,53.727216547311784,1719017552800
21.4,23.6,18.093032333024706,75.4,,53.95174191674382,1719017607940
21.3,23.6,17.444616333266836,75.4,,54.22769183336658,1719017663080
21.4,23.6,16.920095858826095,75.4,,54.451961656469564,1719017718221
21.4,23.6760929557008,16.571721132897604,75.4,,54.5760929557008,1719017773363
21.4,23.7,16.5,75.0,,54.752238805970144,1719017828504
21.4,23.7,16.347598990577513,75.3,,54.95240100942249,1719017883644
21.4,23.7,16.07106209150327,75.2,,55.15262527233116,1719017938786
21.4,23.7,15.389307217990568,75.2,,55.352673195502355,1719017993925
21.4,23.776421037343646,14.665052738594484,75.2,,55.55284207468729,1719018049068
21.4,23.8,13.887796154753907,75.2,,55.75305096131152,1719018104207
21.4,23.8,13.240693857565152,75.3,,55.95310204747828,1719018159348
21.4,23.8,12.181660887089453,75.3,,56.0,1719018214429
21.4,23.8,11.28691018681578,75.4,,56.153272453296054,1719018269569
21.4,23.8,10.86975908207912,75.2,,56.2,1719018324711
21.4,23.8,10.569694057053734,75.2,,56.35353729529751,1719018379850
21.4,23.8,10.26943899782135,75.4,,56.47685366739288,1719018434991
21.4,23.8,10.046073963798769,75.3,,56.5,1719018490132
21.4,23.8,9.46108340436336,75.3,,55.19120255345387,1719018545273
21.4,23.8,8.529280514151885,75.2,,54.029280514151885,1719018600414
21.4,23.8,7.682556281771968,75.1,,53.25973674655047,1719018655554
21.4,23.72279429099944,7.191177163997751,75.2,,52.55956003699606,1719018710695
21.4,23.622712005954867,6.713560029774332,75.2,,51.85898404168407,1719018765835
21.4,23.6,6.29039941902687,75.3,,51.15819898329703,1719018820977
21.4,23.6,5.968061877731634,75.3,,50.458811048040474,1719018876056
21.4,23.6,5.435624421327814,75.3,,49.835624421327815,1719018931198
21.4,23.6,4.98997984712867,75.3,,49.31247480891084,1719018986338
21.4,23.6,4.66740478781284,75.4,,48.812341313021406,1719019041479
21.4,23.6,4.367154424312843,75.3,,49.47615191895719,1719019096620
21.4,23.522274872912128,4.222274872912128,75.3,,50.632701525054465,1719019151761
21.4,23.5,4.044504089515968,75.4,,51.3664877314521,1719019206901
