Temp Sensor 1,Temp Sensor 2,Light Percentage,Soil Moisture 1,Soil Moisture 2,Humidity,Timestamp
21.6,22.9,0,52.6,52.1,58.8,1719033655252
21.6,22.9,0,52.7,52.1,59,1719033710332
21.6,22.9,0,52.6,52,59.4,1719033765473
21.6,22.9,0,52.5,52.1,59.6,1719033820555
21.6,22.9,0,52.7,52,59.7,1719033875636
21.6,23,0,52.7,52,59.8,1719033930717
21.6,23,0,52.5,52,59.9,1719033985857
21.6,23,0,52.6,52.1,60,1719034040937
21.6,23,0,52.6,52.1,60.1,1719034096018
21.6,23,0,52.3,52,60,1719034151158
21.6,23,0,52.3,51.9,58.7,1719034206240
21.6,23,0,52.3,52.1,57.3,1719034261321
21.6,23,0,52.3,52,56.6,1719034316461
21.6,22.9,0,52.7,52,56.1,1719034371545
21.6,22.9,0,52.7,52,54.9,1719034426662
21.6,22.9,0,52.6,52.2,54.6,1719034481792
21.6,22.9,0,52.6,52.1,54,1719034536879
21.6,22.8,0,52.6,52.3,53.6,1719034591997
21.6,22.8,0,52.4,52.2,53.1,1719034647152
21.6,22.8,0,52.7,52.1,52.2,1719034702110
21.6,22.8,0,52.7,52.2,51.8,1719034757122
21.6,22.7,0,52.6,52.1,51.3,1719034812263
21.6,22.7,0,52.7,52.2,52.1,1719034867343
21.6,22.7,0,52.7,52.3,53.6,1719034922425
21.6,22.7,0,52.6,52,54.4,1719034977506
21.6,22.7,0,52.4,52.2,54.6,1719035032646
21.6,22.7,0,52.6,52.3,54.8,1719035087727
21.6,22.7,0,52.6,52.1,55.2,1719035142808
21.6,22.7,0,52.6,52.1,55.7,1719035197949
21.5,22.8,0,52.4,52.3,56.1,1719035253030
21.6,22.8,0,52.5,52.1,56.4,1719035308111
21.5,22.8,0,52.7,52.4,56.9,1719035363252
21.6,22.8,0,52.6,52.2,57.2,1719035418332
21.5,22.8,0,52.3,52.1,57.6,1719035473414
21.6,22.8,0,52.7,52.3,57.9,1719035528553
21.6,22.8,0,52.7,52.1,58.2,1719035583635
21.6,22.8,0,52.8,52.2,58.5,1719035638716
21.6,22.9,0,52.4,52.1,58.8,1719035693856
21.6,22.9,0,52.7,52.1,59,1719035748937
21.6,22.9,0,52.6,52,59.3,1719035804018
21.6,22.9,0,52.4,52.1,59.6,1719035859158
21.6,22.9,0,52.6,52.1,59.9,1719035914239
21.6,22.9,0,52.5,52,60,1719035969320
21.6,22.9,0,52.5,52.1,60.1,1719036024401
21.6,22.9,0,52.6,52,60.1,1719036079542
21.6,22.9,0,52.5,52,60.1,1719036134622
21.6,22.9,0,52.7,52,60.1,1719036189704
21.6,22.9,0,52.6,52,60,1719036244844
21.6,22.9,0,52.7,52.1,60,1719036299924
21.6,22.9,0,52.6,52,60,1719036355005
21.6,23,0,52.5,52.3,59.8,1719036410146
21.6,23,0,52.5,52,59.8,1719036465227
21.6,23,0,52.5,52.1,58.8,1719036520307
21.6,23,0,52.7,52.2,57.3,1719036575449
21.6,23,0,52.6,52.1,56.4,1719036630529
21.6,23,0,52.6,52,55.7,1719036685611
21.6,22.9,0,52.6,52,55.1,1719036740751
21.6,22.9,0,52.3,52.1,54.5,1719036795832
21.6,22.9,0,52.4,52.1,54,1719036850913
21.6,22.9,0,52.4,52.2,53.4,1719036906053
21.6,22.8,0,52.4,52,52.8,1719036961134
21.6,22.8,0,52.5,52.1,52.3,1719037016215
21.6,22.8,0,52.7,52.1,51.9,1719037071295
21.6,22.8,0,52.3,52.1,51.5,1719037126437
21.6,22.7,0,52.8,52.2,51,1719037181518
21.6,22.7,0,52.7,52.2,50.6,1719037236599
21.5,22.7,0,52.7,52.1,52,1719037291739
21.5,22.7,0,52.6,52.2,53.4,1719037346820
21.5,22.7,0,52.6,52.2,54,1719037401901
21.5,22.7,0,52.7,52.3,54.2,1719037457041
21.5,22.7,0,52.6,52.3,54.5,1719037512131
21.5,22.7,0,52.7,52.3,54.9,1719037567203
21.5,22.7,0,52.6,52.1,55.3,1719037622343
21.5,22.7,0,52.5,52.1,55.6,1719037677424
21.5,22.7,0,52.6,52.2,56.1,1719037732522
21.6,22.7,0,52.3,52.2,56.5,1719037787663
21.5,22.7,0,52.6,52.2,56.9,1719037842743
21.5,22.7,0,52.4,52.1,57.3,1719037897884
21.5,22.8,0,52.5,52.2,57.7,1719037952994
21.6,22.8,0,52.6,52,58,1719038008134
21.5,22.8,0,52.5,52.1,58.4,1719038063215
21.5,22.8,0,52.5,52,58.7,1719038118298
21.5,22.8,0,52.4,52.1,59.1,1719038173437
21.5,22.8,0,52.7,52.2,59.3,1719038228519
21.5,22.8,0,52.3,52.1,59.6,1719038283598
21.5,22.8,0,52.6,52,59.7,1719038338742
21.5,22.8,0,52.5,52,60,1719038393821
21.6,22.8,0,52.7,52.1,60.2,1719038448902
21.6,22.8,0,52.6,52.3,60.4,1719038504042
21.6,22.8,0,52.6,51.9,60.4,1719038559123
21.6,22.8,0,52.4,52.1,60.4,1719038614203
21.6,22.9,0,52.3,52,60.3,1719038669345
21.5,22.8,0,52.6,52,60.2,1719038724424
21.6,22.8,0,52.5,52,60.1,1719038779506
21.6,22.9,0,52.4,52.1,60,1719038834648
21.6,22.9,0,52.6,52,60,1719038889728
21.6,22.9,0,52.4,52,58.9,1719038944808
21.6,22.9,0,52.2,52.1,57.5,1719038999888
21.5,22.9,0,52.4,52,56.7,1719039055030
21.6,22.9,0,52.3,52,56,1719039110111
21.6,22.8,0,52.4,52,55.4,1719039165191
21.6,22.8,0,52.4,52,54.9,1719039220332
21.5,22.7,0,52.4,52.2,54.2,1719039275474
21.5,22.7,0,52.3,52.1,53.7,1719039330493
21.5,22.7,0,52.7,52.1,53.2,1719039385633
21.5,22.7,0,52.5,52.2,52.6,1719039440714
21.5,22.6,0,52.5,52.2,52.2,1719039495796
21.5,22.6,0,52.6,52.4,51.6,1719039550938
21.5,22.6,0,52.5,52.4,52,1719039606018
21.5,22.5,0,52.5,52.1,53.8,1719039661098
21.5,22.5,0,52.7,52.2,54.7,1719039716240
21.5,22.5,0,52.5,52.3,55,1719039771321
21.5,22.5,0,52.4,52.3,55.3,1719039826402
21.5,22.6,0,52.6,52.2,55.6,1719039881543
21.5,22.6,0,52.6,52.1,56,1719039936622
21.5,22.5,0,52.7,52.2,56.5,1719039991704
21.5,22.6,0,52.7,52.1,56.9,1719040046784
21.5,22.6,0,52.6,52,57.2,1719040101926
21.5,22.6,0,52.3,52.2,57.6,1719040157007
21.5,22.6,0,52.4,52.1,58.1,1719040212087
21.5,22.6,0,52.6,52.2,58.4,1719040267228
21.5,22.6,0,52.7,52.1,58.8,1719040322309
21.5,22.6,0,52.6,52.1,59,1719040377390
21.5,22.6,0,52.8,52.3,59.4,1719040432529
21.5,22.7,0,52.6,52.1,59.8,1719040487612
21.5,22.7,0,52.3,52.2,60.1,1719040542690
21.5,22.7,0,52.7,52.2,60.4,1719040597834
21.5,22.7,0,52.6,52.2,60.7,1719040652914
21.5,22.7,0,52.6,52.2,60.9,1719040707994
21.5,22.7,0,52.4,52.1,61.1,1719040763135
21.5,22.7,0,52.6,52.1,61.2,1719040818215
21.5,22.7,0,52.7,52.1,61.2,1719040873298
21.5,22.7,0,52.5,51.9,61.1,1719040928438
21.5,22.7,0,52.6,52,61.1,1719040983518
21.5,22.7,0,52.6,52.1,61,1719041038601
21.5,22.7,0,52.6,52.4,60.9,1719041093679
21.6,22.7,0,52.6,52.1,60.8,1719041148819
21.5,22.7,0,52.6,52.1,59.2,1719041203901
21.5,22.7,0,52.5,52,58,1719041258983
21.5,22.7,0,52.5,52,57.3,1719041314124
21.5,22.7,0,52.6,52.1,56.5,1719041369204
21.5,22.7,0,52.4,52.1,55.6,1719041424285
21.5,22.6,0,52.8,52.3,55.2,1719041479424
21.5,22.6,0,52.4,52.1,54.6,1719041534505
21.5,22.6,0,52.6,52.2,54.1,1719041589587
21.5,22.5,0,52.6,52.3,53.6,1719041644727
21.5,22.5,0,52.4,52,52.9,1719041699809
21.5,22.5,0,52.3,52.2,52.7,1719041754889
21.5,22.5,0,52.5,52.3,52.1,1719041810030
21.5,22.5,0,52.6,52.2,53.6,1719041865112
21.5,22.5,0,52.6,52.1,54.8,1719041920192
21.5,22.4,0,52.5,52.2,55.5,1719041975272
21.5,22.5,0,52.6,51.9,55.7,1719042030414
21.5,22.5,0,52.3,52.4,56.1,1719042085494
21.5,22.5,0,52.5,52.2,56.5,1719042140576
21.5,22.5,0,52.8,52.1,56.8,1719042195715
21.5,22.5,0,52.4,52.1,57.2,1719042250797
21.5,22.5,0,52.6,52,57.6,1719042305878
21.5,22.5,0,52.7,52.1,58.1,1719042361019
21.5,22.5,0,52.3,52.2,58.5,1719042416100
21.5,22.5,0,52.3,52,58.9,1719042471180
21.5,22.5,0,52.6,52.3,59.2,1719042526322
21.5,22.5,0,52.6,52.2,59.6,1719042581401
21.5,22.5,0,52.6,52.2,59.9,1719042636483
21.5,22.5,0,52.7,52.2,60.2,1719042691623
21.5,22.5,0,52.6,52,60.5,1719042746703
21.5,22.5,0,52.6,52.1,61,1719042801784
21.5,22.5,0,52.4,52.2,61.1,1719042856924
21.5,22.5,0,52.4,52,61.5,1719042912005
21.5,22.5,0,52.7,52,61.7,1719042967086
21.5,22.5,0,52.6,52.1,61.9,1719043022168
21.5,22.5,0,52.5,52,62,1719043077309
21.5,22.5,0,52.7,52,62,1719043132389
21.5,22.5,0,52.4,52.3,62,1719043187470
21.5,22.5,0,52.6,52.1,61.9,1719043242612
21.5,22.5,0,52.2,52.1,61.8,1719043297691
21.5,22.5,0,52.3,52,61.6,1719043352773
21.5,22.5,0,52.3,52,61.5,1719043407915
21.5,22.5,0,52.3,52,61.4,1719043462994
21.5,22.6,0,52.3,52.1,61.3,1719043518075
21.5,22.6,0,52.6,52.2,60.9,1719043573215
21.5,22.6,0,52.3,52,59.1,1719043628299
21.5,22.6,0,52.4,51.9,58.3,1719043683377
21.5,22.5,0,52.6,52,57.3,1719043738520
21.5,22.5,0,52.3,52,56.4,1719043793598
21.5,22.5,0,52.5,52.1,55.9,1719043848680
21.5,22.5,0,52.6,52,55.3,1719043903821
21.5,22.5,0,52.4,52,54.9,1719043958902
21.5,22.5,0,52.4,52.1,54.4,1719044013982
21.5,22.4,0,52.4,52.2,53.7,1719044069062
21.5,22.4,0,52.3,52.1,53.2,1719044124204
21.5,22.4,0,52.4,52.1,52.7,1719044179284
21.5,22.3,0,52.5,52.4,52.3,1719044234366
21.5,22.3,0,52.7,52.1,53.9,1719044289506
21.5,22.3,0,52.4,52.1,55.2,1719044344587
21.5,22.3,0,52.6,52.2,55.7,1719044399668
21.5,22.3,0,52.7,52.3,56.1,1719044454809
21.5,22.4,0,52.7,52.1,56.4,1719044509890
21.4,22.3,0,52.7,52.1,56.8,1719044564971
21.4,22.4,0,52.7,52.4,57.2,1719044620112
21.4,22.4,0,52.7,52.1,57.6,1719044675190
21.4,22.4,0,52.2,52.1,58.1,1719044730272
21.5,22.4,0,52.7,52.1,58.5,1719044785413
21.5,22.4,0,52.5,52,58.9,1719044840494
21.4,22.5,0,52.6,52.2,59.3,1719044895574
21.4,22.4,0,52.7,52.1,59.7,1719044950715
21.5,22.5,0,52.7,52.2,60.1,1719045005797
21.4,22.5,0,52.4,52,60.4,1719045060879
21.5,22.5,0,52.7,52.1,60.7,1719045115957
21.4,22.5,0,52.5,52.1,61.1,1719045171097
21.4,22.5,0,52.5,52,61.3,1719045226178
21.5,22.5,0,52.7,52.1,61.6,1719045281259
21.5,22.5,0,52.7,52.1,61.8,1719045336463
21.5,22.5,0,52.6,52.1,62.1,1719045391482
21.4,22.5,0,52.7,52.1,62.2,1719045446564
21.5,22.5,0,52.4,52.3,62.4,1719045501705
21.5,22.5,0,52.3,52,62.4,1719045556783
21.4,22.5,0,52.4,52.2,62.3,1719045611863
21.5,22.5,0,52.5,52.3,62.3,1719045667004
21.5,22.5,0,52.2,52.1,62.2,1719045722086
21.5,22.5,0,52.2,52,62.1,1719045777168
21.5,22.5,0,52.5,52.2,62,1719045832308
21.5,22.5,0,52.4,51.9,61.9,1719045887389
21.5,22.5,0,52.6,52,61.9,1719045942470
21.5,22.5,0,52.6,52.1,61.8,1719045997551
21.5,22.5,0,52.6,51.9,61,1719046052691
21.5,22.5,0,52.4,51.9,59.4,1719046107773
21.5,22.5,0,52.3,52,58.7,1719046162853
21.5,22.5,0,52.4,51.9,57.7,1719046217993
21.5,22.5,0,52.4,51.9,57.1,1719046273074
21.5,22.5,0,52.4,52.1,56.3,1719046328154
21.5,22.5,0,52.6,52,55.7,1719046383295
21.5,22.4,0,52.3,52.2,55.2,1719046438378
21.5,22.3,0,52.5,52.2,55,1719046493459
21.4,22.3,0,52.7,52.2,54.4,1719046548598
21.5,22.3,0,52.3,52.1,53.9,1719046603680
21.5,22.3,0,52.3,52,53.7,1719046658759
21.4,22.2,0,52.7,52.3,53.1,1719046713902
21.4,22.2,0,52.4,52.3,54,1719046768981
21.4,22.2,0,52.6,52.2,55.6,1719046824063
21.4,22.2,0,52.7,52.2,56.5,1719046879203
21.4,22.2,0,52.7,52.2,56.8,1719046934282
21.4,22.2,0,52.7,52.1,57,1719046989364
21.4,22.2,0,52.6,52.1,57.5,1719047044446
21.4,22.2,0,52.7,52.2,57.9,1719047099586
21.4,22.2,0,52.3,52.1,58.3,1719047154667
21.4,22.2,0,52.5,52.1,58.7,1719047209748
21.4,22.2,0,52.6,52.1,59.2,1719047264889
21.4,22.2,0,52.7,52.2,59.6,1719047319970
21.4,22.3,0,52.5,52.2,60,1719047375052
21.4,22.2,0,52.6,52,60.4,1719047430192
21.4,22.2,0,52.4,52.2,60.8,1719047485272
21.4,22.3,0,52.6,52.1,61.1,1719047540413
21.4,22.3,0,52.7,52.3,61.5,1719047595493
21.4,22.3,0,52.3,52.2,61.9,1719047650574
21.4,22.3,0,52.5,52.3,62.2,1719047705655
21.4,22.3,0,52.6,52.1,62.4,1719047760796
21.4,22.3,0,52.3,52.2,62.8,1719047815877
21.4,22.3,0,52.6,52.1,63,1719047870958
21.4,22.3,0,52.5,52.1,63.3,1719047926097
21.5,22.3,0,52.3,52,63.4,1719047981179
21.4,22.3,0,52.3,52.1,63.6,1719048036260
21.5,22.3,0,52.1,52,63.7,1719048091341
21.4,22.3,0,52.3,52,63.8,1719048146481
21.5,22.3,0,52.4,52,63.8,1719048201562
21.5,22.3,0,52.6,52.1,63.7,1719048256642
21.5,22.3,0,52.4,52.2,63.7,1719048311783
21.5,22.3,0,52.4,52,63.6,1719048366864
21.5,22.3,0,52.2,52,62.1,1719048421945
21.5,22.3,0,52.6,52.3,60.7,1719048477087
21.5,22.3,0,52.4,52.1,59.9,1719048532168
21.5,22.3,0.2,52.3,52.1,59.1,1719048587248
21.4,22.3,0.7,52.6,52.2,58.5,1719048642389
21.4,22.3,1.1,52.4,52,57.9,1719048697470
21.4,22.3,1.4,52.2,52.2,57.4,1719048752552
21.4,22.2,2,52.6,52,56.7,1719048807692
21.5,22.2,2.6,52.4,52.1,56.3,1719048862772
21.4,22.2,3.2,52.3,52.2,55.8,1719048917853
21.4,22.2,3.9,52.6,52.1,55.3,1719048972993
21.4,22.1,4.7,52.3,52.1,54.9,1719049028074
21.4,22.1,5.6,52.5,52.2,54.8,1719049083154
21.4,22.1,6.4,52.6,52.1,56.4,1719049138235
21.4,22.1,7.1,52.4,52.2,57.5,1719049193376
21.4,22.1,7.7,52.7,52.4,58,1719049248457
21.4,22.1,8.2,52.5,52.2,58.2,1719049303537
21.4,22.1,8.9,52.5,52.1,58.6,1719049358682
21.4,22.1,9.8,52.5,52.3,59,1719049413759
21.4,22.1,10.5,52.7,52.2,59.3,1719049468841
21.4,22.1,11.3,52.6,52.3,59.8,1719049523980
21.4,22.1,12,52.5,52.2,60.1,1719049579064
21.4,22.1,12.4,52.4,52.2,60.6,1719049634143
21.4,22.1,12.9,52.7,52.3,61,1719049689285
21.4,22.2,13.5,52.4,52.1,61.3,1719049744366
21.4,22.2,13.8,52.5,52.3,61.7,1719049799444
21.4,22.2,14.7,52.7,52.2,62.1,1719049854586
21.4,22.2,15.3,52.6,52.1,62.5,1719049909667
21.4,22.2,15.9,52.5,52.2,62.6,1719049964748
21.4,22.2,16.6,52.3,52.1,63,1719050019888
21.4,22.2,17.1,52.6,52.1,63.3,1719050074969
21.4,22.2,17.6,52.3,52.1,63.6,1719050130050
21.4,22.2,18.5,52.6,52,63.8,1719050185132
21.4,22.2,19.3,52.6,52.1,64,1719050240272
21.4,22.2,20.6,52.2,52,64.4,1719050295354
21.4,22.2,21.5,52.4,52.1,64.5,1719050350434
21.4,22.3,22.3,52.5,52,64.7,1719050405575
21.4,22.3,22.8,52.3,52.2,64.8,1719050460654
21.5,22.2,23.4,52.4,52.2,64.8,1719050515735
21.4,22.3,23.9,52.2,52.3,64.8,1719050570877
21.5,22.3,24.2,52.6,52.2,64.7,1719050625957
21.4,22.3,24.4,52.6,52,64.5,1719050681041
21.4,22.3,24.4,52.6,52,62.6,1719050736178
21.4,22.3,24.3,52.5,52.1,61.6,1719050791260
21.4,22.3,24,52.5,52,60.6,1719050846341
21.4,22.3,23.8,52.3,52,59.9,1719050901482
21.5,22.3,23.9,52.3,52.3,59.3,1719050956562
21.4,22.2,23.8,52.4,52,58.6,1719051011644
21.4,22.2,23.8,52.2,52.1,58,1719051066723
21.4,22.2,23.5,52.3,52.1,57.3,1719051121866
21.4,22.2,22.6,52.4,52.2,56.7,1719051176944
21.4,22.2,22.1,52.6,52.1,56.2,1719051232026
21.4,22.2,22.2,52.6,52.1,55.8,1719051287167
21.4,22.1,22.3,52.5,52.2,55.4,1719051342248
21.4,22.1,22.8,52.4,52.2,55.9,1719051397329
21.4,22.1,22.9,52.4,52.1,57.5,1719051452469
21.4,22.1,22.5,52.7,52.3,58.4,1719051507550
21.4,22.1,22.9,52.6,52.3,58.7,1719051562631
21.4,22.1,23.4,52.7,52.5,58.9,1719051617773
21.4,22.2,23.9,52.6,52.4,59.2,1719051672853
21.4,22.1,24.2,52.3,52.3,59.6,1719051727934
21.4,22.2,25,52.6,52,60,1719051783076
21.4,22.2,25.9,52.7,52.1,60.3,1719051838154
21.4,22.2,27.1,52.3,52.2,60.8,1719051893236
21.4,22.2,28.2,52.3,52.2,61.1,1719051948377
21.4,22.2,28.9,52.6,52.1,61.4,1719052003456
21.4,22.3,29.5,52.3,52.1,61.7,1719052058540
21.4,22.3,29.6,52.7,52.2,62.2,1719052113618
21.4,22.3,29.6,52.6,52.2,62.5,1719052168760
21.4,22.3,29.5,52.3,52.1,62.7,1719052223841
21.4,22.3,29.3,52.6,52.2,63,1719052278920
21.4,22.3,29.4,52.3,52.1,63.2,1719052334062
21.4,22.4,29.8,52.5,52,63.4,1719052389143
21.4,22.4,30,52.4,52,63.7,1719052444224
21.4,22.4,30.3,52.6,52.3,63.9,1719052499364
21.4,22.5,30.5,52.6,52.1,64.1,1719052554446
21.4,22.5,30.9,52.5,52.1,64.2,1719052609526
21.4,22.5,30.9,52.7,52.3,64.4,1719052664667
21.4,22.5,30.8,52.6,52.1,64.6,1719052719748
21.4,22.5,30.6,52.2,52,64.7,1719052774828
21.4,22.5,30.6,52.5,52.1,64.5,1719052829971
21.4,22.5,30.6,52.6,52.2,62.4,1719052885051
21.4,22.5,30.9,52.5,52.1,61.3,1719052940132
21.4,22.5,30.9,52.4,52.1,60.4,1719052995272
21.4,22.5,30.5,52.3,52.2,59.7,1719053050352
21.4,22.4,30.5,52.6,52.1,58.9,1719053105433
21.4,22.4,30.2,52.3,52.1,58.3,1719053160514
21.4,22.4,29.7,52.3,52.2,57.7,1719053215654
21.4,22.4,28.8,52.3,52.2,57.2,1719053270734
21.4,22.3,28.4,52.2,52,56.9,1719053325815
21.4,22.3,28.5,52.6,52.3,56.2,1719053380957
21.4,22.3,29,52.5,52.2,55.7,1719053436038
21.4,22.3,29.4,52.4,52.3,55.3,1719053491119
21.4,22.3,30.1,52.4,52.2,56.5,1719053546259
21.4,22.3,30.9,52.6,52.1,57.9,1719053601340
21.4,22.3,32,52.3,52.1,58.5,1719053656421
21.4,22.3,33,52.6,52.4,58.6,1719053711561
21.4,22.3,34.2,52.6,52.3,59,1719053766643
21.4,22.3,34.9,52.4,52.2,59.3,1719053821723
21.4,22.3,35.1,52.4,52.2,59.7,1719053876864
21.4,22.3,34.7,52.3,52.1,60,1719053931945
21.4,22.3,33.9,52.6,52.1,60.4,1719053987025
21.4,22.3,33,52.6,52.2,60.7,1719054042168
21.4,22.3,32.6,52.7,52.1,61,1719054097248
21.4,22.3,32.3,52.2,52.1,61.4,1719054152329
21.4,22.4,32.2,52.3,52.1,61.6,1719054207408
21.4,22.4,32.3,52.3,52.1,62.1,1719054262550
21.4,22.4,32.3,52.5,52,62.3,1719054317632
21.4,22.4,31.9,52.6,52.1,62.7,1719054372710
21.4,22.4,31.6,52.4,52,62.9,1719054427852
21.4,22.5,32,52.3,52,63.2,1719054482934
21.4,22.5,32.4,52.4,52,63.5,1719054538013
21.4,22.5,33,52.7,52.3,63.7,1719054593155
21.4,22.5,33.6,52.4,52.1,64,1719054648236
21.4,22.5,34.4,52.3,52,64.1,1719054703315
21.4,22.5,35.1,52.6,52.1,64.4,1719054758457
21.4,22.5,36.3,52.3,52,64.6,1719054813538
21.4,22.5,37.4,52.4,52,64.8,1719054868619
21.4,22.5,38.8,52.2,52,64.8,1719054923761
21.4,22.5,40.1,52.4,52.1,65,1719054978840
21.4,22.5,40.5,52.4,52,65,1719055033921
21.4,22.5,41.5,52.5,52,63.9,1719055089062
21.4,22.5,41.8,52.4,52,62.3,1719055144142
21.4,22.5,42.3,52.1,52,61.3,1719055199222
21.5,22.6,43.1,52.2,51.9,60.2,1719055254304
21.4,22.5,44.2,52.3,52,59.8,1719055309444
21.5,22.5,43.9,52.5,52.2,59.4,1719055364525
21.4,22.5,44.1,52.2,52,58.6,1719055419606
21.4,22.5,45.2,52.5,51.9,57.9,1719055474747
21.4,22.6,45.3,52.6,52,57.5,1719055529828
21.4,22.5,45.7,52.2,52.3,57,1719055584910
21.4,22.5,46,52.6,52.2,56.2,1719055640051
21.4,22.5,47.1,52.3,52.1,55.8,1719055695131
21.4,22.5,47.4,52.3,52,55.5,1719055750211
21.4,22.6,47.4,52.3,52.1,55.2,1719055805351
21.4,22.6,47.2,52.7,52.2,54.5,1719055860434
21.4,22.6,47.1,52.6,52,53.9,1719055915514
21.4,22.6,47.7,52.2,52.1,53.3,1719055970656
21.4,22.6,47.9,52.3,52.2,53.5,1719056025736
21.4,22.6,48.3,52.5,51.9,55,1719056080817
21.4,22.6,48.9,52.4,52.1,55.8,1719056135897
21.4,22.7,49.3,52.3,52,56.1,1719056191038
21.4,22.7,49.5,52.3,52,56.5,1719056246118
21.4,22.7,49.5,52.3,52,56.8,1719056301200
21.4,22.8,48.9,52.5,52.2,57.3,1719056356340
21.4,22.8,49.3,52.4,52,57.7,1719056411421
21.4,22.8,49.2,52.1,52.1,58.1,1719056466502
21.4,22.9,49.6,52.3,52,58.5,1719056521643
21.4,22.9,50.3,52,52,58.8,1719056576724
21.4,22.9,50.4,52.3,52.1,59.3,1719056631804
21.4,22.9,50.3,52.4,52,59.6,1719056686943
21.4,23,50.2,52.5,52.1,60,1719056742027
21.4,23,50.9,52.2,52,60.3,1719056797106
21.4,23,50.3,52.2,52,60.7,1719056852248
21.4,23.1,48.8,52.2,51.9,60.9,1719056907328
21.4,23.1,47.8,52.4,51.9,60.9,1719056962409
21.4,23.1,46.5,52.3,52,58.5,1719057017550
21.4,23.1,47.6,52.1,52,57.3,1719057072631
21.4,23,48.8,52.6,52.1,56.9,1719057127711
21.5,23,49.1,52.2,52,56.6,1719057182793
21.4,23,48.6,52.3,51.9,55.8,1719057237932
21.4,23,48.4,52.1,51.9,55.2,1719057293015
21.4,23,49.8,52.3,51.9,54.7,1719057348094
21.4,23,51.5,52.4,51.9,54.3,1719057403235
21.4,23,52,52.4,52,53.9,1719057458317
21.4,23,51.8,52.5,52,53.4,1719057513396
21.4,22.9,52.6,52.4,52.2,52.9,1719057568537
21.4,22.9,53.5,52.5,51.9,52.3,1719057623619
21.4,22.9,54,52.5,52,51.9,1719057678701
21.4,23,54.3,52.6,52.2,52.3,1719057733840
21.4,23,54.2,52.3,52,53.9,1719057788921
21.4,23,53.2,52.4,52,54.6,1719057844002
21.4,23,52.7,52.5,52,54.7,1719057899142
21.4,23.1,53.3,52.2,52,54.8,1719057954224
21.4,23.1,52.1,52.3,52.1,55.3,1719058009306
21.4,23.1,50.6,52.6,52,55.7,1719058064445
21.4,23.2,47.1,52.6,52,56.2,1719058119525
21.4,23.2,45,52.6,52,56.4,1719058174608
21.4,23.2,46.1,52.4,52,56.7,1719058229687
21.4,23.2,47.7,52.3,51.9,57.1,1719058284828
21.4,23.2,49.6,52.3,52,57.5,1719058339910
21.4,23.2,49.5,52.1,51.9,58,1719058394989
21.4,23.3,50.7,52.2,51.9,58.3,1719058450131
21.5,23.3,51,52.1,51.9,58.6,1719058505211
21.4,23.3,52,52.2,51.8,59,1719058560292
21.5,23.3,50.5,52.1,52,59.4,1719058615434
21.5,23.4,51,52,51.9,59.6,1719058670513
21.4,23.4,50.5,52.5,51.9,59.9,1719058725594
21.5,23.4,49.9,52.5,52.1,60.1,1719058780734
21.5,23.4,48,51.9,51.9,60.3,1719058835814
21.4,23.4,46.6,52.4,51.9,60.4,1719058890897
21.5,23.4,46.4,52.2,51.9,60.7,1719058946039
21.5,23.4,46.3,52.3,51.9,60.8,1719059001118
21.5,23.4,47.6,52.2,51.9,59.2,1719059056200
21.5,23.4,49.3,52.4,51.9,57.8,1719059111339
21.5,23.4,50.5,52.4,51.9,57.4,1719059166421
21.5,23.4,51.6,52.3,51.9,56.6,1719059221502
21.5,23.4,52.5,52,51.9,56,1719059276582
21.5,23.4,52.8,52.3,51.9,55.5,1719059331724
21.5,23.4,52.2,52,51.9,55.2,1719059386804
21.5,23.4,51.1,52.3,51.9,54.6,1719059441883
21.5,23.4,51.3,52.3,51.9,53.7,1719059497025
21.5,23.3,51.2,52.1,52,53.2,1719059552106
21.5,23.3,51,52.1,51.9,52.7,1719059607188
21.5,23.3,50.4,52.6,52.1,52.1,1719059662327
21.5,23.3,51.1,52,51.9,51.5,1719059717407
21.4,23.3,51.3,52.2,51.9,51.3,1719059772490
21.4,23.3,50.5,52.3,52.1,51,1719059827631
21.4,23.3,51.1,52.2,51.9,50.6,1719059882709
21.5,23.3,51,52.2,52,50,1719059937791
21.5,23.3,51.6,52.6,52.2,49.6,1719059992934
21.4,23.3,51.4,52.3,52,49.3,1719060048011
21.4,23.2,52,52.4,52,49,1719060103094
21.4,23.3,51.3,52.1,51.9,48.7,1719060158174
21.4,23.3,50.4,52.3,51.9,48.4,1719060213316
21.4,23.3,49.3,52.5,52,48,1719060268398
21.4,23.2,48.7,52.5,52,47.6,1719060323478
21.4,23.2,45.9,52.6,52,47.4,1719060378619
21.4,23.2,45.4,52.3,52,47.6,1719060433700
21.4,23.2,46.8,52.5,52.1,49,1719060488781
21.4,23.2,50,52.1,51.9,49.9,1719060543920
21.4,23.2,50.7,52.3,52.1,50.7,1719060599000
21.4,23.2,50.7,52.3,52,51.3,1719060654083
21.4,23.2,50,52.7,52.1,52,1719060709223
21.4,23.3,50.5,52.3,52,52.6,1719060764305
21.4,23.3,51.1,52.1,51.9,53.1,1719060819384
21.4,23.4,51.6,52.1,51.9,53.7,1719060874524
21.4,23.4,52,52.1,51.9,54.2,1719060929605
21.4,23.4,52.6,52.5,52,54.7,1719060984687
21.4,23.4,52.9,52.1,51.9,55.1,1719061039827
21.4,23.5,53.3,52.4,51.9,55.1,1719061094908
